3,986	0,003
3,966	0,005
3,946	0,008
3,926	0,010
3,906	-0,002
3,886	0,006
3,866	0,002
3,846	0,004
3,826	0,000
3,806	0,002
3,786	0,007
3,766	0,000
3,746	0,007
3,726	0,000
3,706	0,007
3,686	-0,001
3,666	0,010
3,646	-0,002
3,626	0,008
3,606	0,003
3,586	0,002
3,566	0,001
3,546	0,005
3,526	0,002
3,506	0,000
3,486	0,000
3,466	0,004
3,446	0,000
3,426	0,005
3,406	0,001
3,386	0,000
3,366	0,003
3,346	0,003
3,326	0,003
3,306	0,003
3,286	0,001
3,266	0,004
3,246	0,005
3,226	0,001
3,206	0,003
3,186	0,001
3,166	0,003
3,146	0,002
3,126	0,004
3,106	0,001
3,086	0,001
3,066	0,000
3,046	0,002
3,026	-0,002
3,006	0,005
2,986	-0,001
2,966	0,001
2,946	0,001
2,926	0,002
2,906	0,001
2,886	0,000
2,866	-0,002
2,846	0,001
2,826	0,002
2,806	0,003
2,786	0,000
2,766	0,001
2,746	-0,001
2,726	0,004
2,706	-0,002
2,686	0,003
2,666	-0,002
2,646	0,001
2,626	0,002
2,606	0,000
2,586	0,000
2,566	-0,001
2,546	0,002
2,526	-0,001
2,506	0,001
2,486	-0,001
2,466	0,002
2,446	0,002
2,426	-0,007
2,406	0,001
2,386	-0,002
2,366	0,001
2,346	0,000
2,326	-0,002
2,306	-0,002
2,286	-0,004
2,266	-0,002
2,246	0,002
2,226	-0,005
2,206	-0,001
2,186	-0,004
2,166	-0,002
2,146	-0,001
2,126	0,001
2,106	-0,005
2,086	-0,002
2,066	-0,002
2,046	-0,001
2,026	-0,003
2,006	-0,005
1,986	-0,002
1,966	0,000
1,946	-0,002
1,926	0,001
1,906	-0,004
1,886	-0,004
1,866	-0,002
1,846	-0,001
1,826	-0,003
1,806	-0,002
1,786	-0,005
1,766	-0,001
1,746	-0,007
1,726	0,002
1,706	-0,002
1,686	-0,002
1,666	-0,005
1,646	-0,001
1,626	-0,003
1,606	-0,002
1,586	-0,002
1,566	-0,003
1,546	-0,005
1,526	-0,001
1,506	-0,001
1,486	-0,007
1,466	-0,003
1,446	-0,005
1,426	-0,002
1,406	-0,004
1,386	-0,002
1,366	-0,004
1,346	-0,005
1,326	-0,004
1,306	-0,004
1,286	-0,005
1,266	-0,004
1,246	-0,004
1,226	-0,005
1,206	-0,002
1,186	-0,002
1,166	-0,003
1,146	-0,005
1,126	-0,005
1,106	-0,005
1,086	-0,004
1,066	-0,006
1,046	-0,005
1,026	-0,007
1,006	-0,006
0,986	-0,005
0,966	-0,003
0,946	-0,007
0,926	-0,005
0,906	-0,005
0,886	-0,005
0,866	-0,005
0,846	-0,007
0,826	-0,005
0,806	-0,011
0,786	-0,004
0,766	-0,006
0,746	-0,005
0,726	-0,008
0,706	-0,007
0,686	-0,004
0,666	-0,005
0,646	-0,007
0,626	-0,005
0,606	-0,007
0,586	-0,004
0,566	-0,005
0,546	-0,004
0,526	-0,008
0,506	-0,005
0,486	-0,010
0,466	-0,005
0,446	-0,005
0,426	-0,010
0,406	-0,009
0,386	-0,006
0,366	-0,007
0,346	-0,005
0,326	-0,007
0,306	-0,009
0,286	-0,007
0,266	-0,006
0,246	-0,007
0,226	-0,006
0,206	-0,005
0,186	-0,008
0,166	-0,007
0,146	-0,008
0,126	-0,008
0,106	-0,007
0,086	-0,011
0,066	-0,007
0,046	-0,009
0,026	-0,007
0,006	-0,010
-0,014	-0,010
-0,034	-0,009
-0,054	-0,009
-0,074	-0,007
-0,094	-0,007
-0,114	-0,009
-0,134	-0,120
-0,154	-0,116
-0,174	-0,117
-0,194	-0,116
-0,214	-0,117
-0,234	-0,117
-0,254	-0,117
-0,274	-0,118
-0,294	-0,115
-0,314	-0,118
-0,334	-0,114
-0,354	-0,120
-0,374	-0,117
-0,394	-0,116
-0,414	-0,115
-0,434	-0,118
-0,454	-0,118
-0,474	-0,121
-0,494	-0,117
-0,514	-0,114
-0,534	-0,120
-0,554	-0,120
-0,574	-0,120
-0,594	-0,118
-0,614	-0,116
-0,634	-0,118
-0,654	-0,119
-0,674	-0,117
-0,694	-0,120
-0,714	-0,117
-0,734	-0,118
-0,754	-0,120
-0,774	-0,118
-0,794	-0,118
-0,814	-0,129
-0,834	-0,119
-0,854	-0,117
-0,874	-0,117
-0,894	-0,121
-0,914	-0,119
-0,934	-0,119
-0,954	-0,117
-0,974	-0,119
-0,994	-0,118
-1,014	-0,119
-1,034	-0,121
-1,054	-0,118
-1,074	-0,117
-1,094	-0,118
-1,114	-0,118
-1,134	-0,120
-1,154	-0,118
-1,174	-0,118
-1,194	-0,120
-1,214	-0,121
-1,234	-0,120
-1,254	-0,119
-1,274	-0,121
-1,294	-0,121
-1,314	-0,121
-1,334	-0,120
-1,354	-0,120
-1,374	-0,120
-1,394	-0,121
-1,414	-0,123
-1,434	-0,119
-1,454	-0,121
-1,474	-0,118
-1,494	-0,121
-1,514	-0,122
-1,534	-0,122
-1,554	-0,118
-1,574	-0,120
-1,594	-0,121
-1,614	-0,121
-1,634	-0,121
-1,654	-0,123
-1,674	-0,118
-1,694	-0,124
-1,714	-0,124
-1,734	-0,124
-1,754	-0,122
-1,774	-0,124
-1,794	-0,121
-1,814	-0,125
-1,834	-0,124
-1,854	-0,122
-1,874	-0,120
-1,894	-0,121
-1,914	-0,123
-1,934	-0,123
-1,954	-0,125
-1,974	-0,122
-1,994	-0,123
-2,014	-0,123
-2,034	-0,122
-2,054	-0,126
-2,074	-0,124
-2,094	-0,121
-2,114	-0,123
-2,134	-0,123
-2,154	-0,126
-2,174	-0,123
-2,194	-0,126
-2,214	-0,125
-2,234	-0,123
-2,254	-0,126
-2,274	-0,123
-2,294	-0,126
-2,314	-0,124
-2,334	-0,123
-2,354	-0,124
-2,374	-0,128
-2,394	-0,123
-2,414	-0,126
-2,434	-0,122
-2,454	-0,126
-2,474	-0,127
-2,494	-0,125
-2,514	-0,126
-2,534	-0,125
-2,554	-0,125
-2,574	-0,124
-2,594	-0,126
-2,614	-0,129
-2,634	-0,123
-2,654	-0,128
-2,674	-0,125
-2,694	-0,128
-2,714	-0,126
-2,734	-0,129
-2,754	-0,123
-2,774	-0,126
-2,794	-0,127
-2,814	-0,128
-2,834	-0,127
-2,854	-0,129
-2,874	-0,124
-2,894	-0,128
-2,914	-0,128
-2,934	-0,127
-2,954	-0,127
-2,974	-0,127
-2,994	-0,126
-3,014	-0,127
-3,034	-0,126
-3,054	-0,129
-3,074	-0,125
-3,094	-0,129
-3,114	-0,128
-3,134	-0,129
-3,154	-0,126
-3,174	-0,126
-3,194	-0,126
-3,214	-0,127
-3,234	-0,126
-3,254	-0,126
-3,274	-0,129
-3,294	-0,127
-3,314	-0,128
-3,334	-0,131
-3,354	-0,125
-3,374	-0,128
-3,394	-0,128
-3,414	-0,128
-3,434	-0,128
-3,454	-0,128
-3,474	-0,129
-3,494	-0,128
-3,514	-0,130
-3,534	-0,127
-3,554	-0,130
-3,574	-0,131
-3,594	-0,128
-3,614	-0,129
-3,634	-0,129
-3,654	-0,129
-3,674	-0,129
-3,694	-0,132
-3,714	-0,130
-3,734	-0,131
-3,754	-0,130
-3,774	-0,128
-3,794	-0,131
-3,814	-0,128
-3,834	-0,131
-3,854	-0,130
-3,874	-0,132
-3,894	-0,134
-3,914	-0,130
-3,934	-0,132
-3,954	-0,129
-3,974	-0,132
-3,994	-0,132
-4,014	-0,129
-4,014	-0,129
-3,994	-0,132
-3,974	-0,133
-3,954	-0,130
-3,934	-0,131
-3,914	-0,131
-3,894	-0,126
-3,874	-0,130
-3,854	-0,132
-3,834	-0,130
-3,814	-0,130
-3,794	-0,128
-3,774	-0,129
-3,754	-0,128
-3,734	-0,128
-3,714	-0,132
-3,694	-0,129
-3,674	-0,126
-3,654	-0,131
-3,634	-0,132
-3,614	-0,131
-3,594	-0,131
-3,574	-0,127
-3,554	-0,130
-3,534	-0,131
-3,514	-0,129
-3,494	-0,130
-3,474	-0,129
-3,454	-0,127
-3,434	-0,132
-3,414	-0,131
-3,394	-0,128
-3,374	-0,133
-3,354	-0,121
-3,334	-0,124
-3,314	-0,132
-3,294	-0,128
-3,274	-0,130
-3,254	-0,127
-3,234	-0,129
-3,214	-0,126
-3,194	-0,131
-3,174	-0,125
-3,154	-0,129
-3,134	-0,125
-3,114	-0,125
-3,094	-0,128
-3,074	-0,128
-3,054	-0,126
-3,034	-0,125
-3,014	-0,125
-2,994	-0,131
-2,974	-0,125
-2,954	-0,125
-2,934	-0,126
-2,914	-0,127
-2,894	-0,125
-2,874	-0,125
-2,854	-0,126
-2,834	-0,123
-2,814	-0,128
-2,794	-0,126
-2,774	-0,126
-2,754	-0,123
-2,734	-0,127
-2,714	-0,123
-2,694	-0,124
-2,674	-0,128
-2,654	-0,126
-2,634	-0,125
-2,614	-0,126
-2,594	-0,126
-2,574	-0,129
-2,554	-0,127
-2,534	-0,124
-2,514	-0,123
-2,494	-0,128
-2,474	-0,125
-2,454	-0,125
-2,434	-0,126
-2,414	-0,123
-2,394	-0,126
-2,374	-0,126
-2,354	-0,124
-2,334	-0,125
-2,314	-0,122
-2,294	-0,124
-2,274	-0,122
-2,254	-0,128
-2,234	-0,123
-2,214	-0,123
-2,194	-0,124
-2,174	-0,123
-2,154	-0,123
-2,134	-0,125
-2,114	-0,124
-2,094	-0,123
-2,074	-0,125
-2,054	-0,123
-2,034	-0,123
-2,014	-0,120
-1,994	-0,125
-1,974	-0,122
-1,954	-0,123
-1,934	-0,123
-1,914	-0,121
-1,894	-0,122
-1,874	-0,122
-1,854	-0,123
-1,834	-0,123
-1,814	-0,120
-1,794	-0,118
-1,774	-0,123
-1,754	-0,121
-1,734	-0,121
-1,714	-0,120
-1,694	-0,121
-1,674	-0,120
-1,654	-0,120
-1,634	-0,121
-1,614	-0,122
-1,594	-0,123
-1,574	-0,121
-1,554	-0,121
-1,534	-0,118
-1,514	-0,123
-1,494	-0,118
-1,474	-0,121
-1,454	-0,120
-1,434	-0,121
-1,414	-0,120
-1,394	-0,118
-1,374	-0,118
-1,354	-0,120
-1,334	-0,120
-1,314	-0,120
-1,294	-0,118
-1,274	-0,119
-1,254	-0,120
-1,234	-0,118
-1,214	-0,120
-1,194	-0,120
-1,174	-0,118
-1,154	-0,116
-1,134	-0,120
-1,114	-0,118
-1,094	-0,117
-1,074	-0,117
-1,054	-0,118
-1,034	-0,121
-1,014	-0,117
-0,994	-0,118
-0,974	-0,115
-0,954	-0,115
-0,934	-0,119
-0,914	-0,116
-0,894	-0,117
-0,874	-0,116
-0,854	-0,116
-0,834	-0,115
-0,814	-0,118
-0,794	-0,116
-0,774	-0,116
-0,754	-0,116
-0,734	-0,114
-0,714	-0,118
-0,694	-0,117
-0,674	-0,118
-0,654	-0,115
-0,634	-0,117
-0,614	-0,117
-0,594	-0,118
-0,574	-0,114
-0,554	-0,117
-0,534	-0,115
-0,514	-0,115
-0,494	-0,114
-0,474	-0,115
-0,454	-0,115
-0,434	-0,113
-0,414	-0,115
-0,394	-0,113
-0,374	-0,116
-0,354	-0,113
-0,334	-0,114
-0,314	-0,117
-0,294	-0,115
-0,274	-0,115
-0,254	-0,115
-0,234	-0,113
-0,214	-0,115
-0,194	-0,114
-0,174	-0,116
-0,154	-0,112
-0,134	-0,117
-0,114	-0,114
-0,094	-0,115
-0,074	-0,114
-0,054	-0,114
-0,034	-0,115
-0,014	-0,117
0,006	-0,115
0,026	-0,114
0,046	-0,113
0,066	-0,113
0,086	-0,115
0,106	-0,113
0,126	-0,005
0,146	-0,001
0,166	-0,009
0,186	-0,005
0,206	-0,004
0,226	-0,006
0,246	-0,002
0,266	-0,002
0,286	-0,004
0,306	-0,003
0,326	-0,003
0,346	-0,001
0,366	-0,004
0,386	-0,004
0,406	-0,005
0,426	-0,004
0,446	-0,003
0,466	-0,003
0,486	-0,005
0,506	-0,002
0,526	-0,003
0,546	-0,004
0,566	0,000
0,586	-0,002
0,606	-0,002
0,626	-0,004
0,646	-0,001
0,666	-0,004
0,686	0,001
0,706	-0,004
0,726	-0,003
0,746	0,001
0,766	-0,001
0,786	0,001
0,806	-0,004
0,826	-0,003
0,846	-0,002
0,866	-0,002
0,886	0,001
0,906	-0,001
0,926	0,002
0,946	-0,003
0,966	0,000
0,986	-0,003
1,006	0,001
1,026	0,000
1,046	-0,002
1,066	-0,002
1,086	-0,001
1,106	-0,003
1,126	0,000
1,146	-0,002
1,166	0,001
1,186	0,003
1,206	-0,002
1,226	-0,001
1,246	-0,001
1,266	0,001
1,286	0,002
1,306	0,001
1,326	-0,001
1,346	0,002
1,366	0,000
1,386	0,002
1,406	0,002
1,426	-0,001
1,446	-0,001
1,466	0,000
1,486	0,004
1,506	0,001
1,526	0,003
1,546	0,001
1,566	-0,002
1,586	0,002
1,606	0,002
1,626	0,001
1,646	0,001
1,666	0,001
1,686	0,002
1,706	0,002
1,726	0,001
1,746	0,004
1,766	-0,002
1,786	0,002
1,806	0,003
1,826	0,002
1,846	0,004
1,866	0,002
1,886	0,003
1,906	0,004
1,926	0,003
1,946	0,003
1,966	0,005
1,986	0,002
2,006	0,004
2,026	0,005
2,046	0,004
2,066	0,005
2,086	0,003
2,106	0,002
2,126	0,005
2,146	0,005
2,166	0,005
2,186	0,002
2,206	0,006
2,226	0,002
2,246	0,009
2,266	0,001
2,286	0,009
2,306	0,004
2,326	0,004
2,346	0,005
2,366	0,004
2,386	0,008
2,406	0,002
2,426	0,004
2,446	0,004
2,466	0,005
2,486	0,006
2,506	0,004
2,526	0,010
2,546	0,004
2,566	0,004
2,586	0,004
2,606	0,007
2,626	0,007
2,646	0,005
2,666	0,008
2,686	0,007
2,706	0,007
2,726	0,009
2,746	0,007
2,766	0,007
2,786	0,007
2,806	0,009
2,826	0,009
2,846	0,005
2,866	0,005
2,886	0,008
2,906	0,007
2,926	0,010
2,946	0,005
2,966	0,009
2,986	0,005
3,006	0,007
3,026	0,009
3,046	0,009
3,066	0,009
3,086	0,010
3,106	0,007
3,126	0,007
3,146	0,009
3,166	0,009
3,186	0,007
3,206	0,010
3,226	0,007
3,246	0,007
3,266	0,009
3,286	0,010
3,306	0,007
3,326	0,010
3,346	0,007
3,366	0,012
3,386	0,013
3,406	0,006
3,426	0,014
3,446	0,007
3,466	0,009
3,486	0,012
3,506	0,010
3,526	0,009
3,546	0,011
3,566	0,012
3,586	0,007
3,606	0,015
3,626	0,010
3,646	0,013
3,666	0,009
3,686	0,011
3,706	0,011
3,726	0,012
3,746	0,009
3,766	0,014
3,786	0,005
3,806	0,017
3,826	0,007
3,846	0,012
3,866	0,010
3,886	0,014
3,906	0,012
3,926	0,012
3,946	0,013
3,966	0,010
3,986	0,015
