3,986	0,012
3,966	0,010
3,946	0,011
3,926	0,012
3,906	0,012
3,886	0,010
3,866	0,009
3,846	0,008
3,826	0,009
3,806	0,010
3,786	0,011
3,766	0,010
3,746	0,010
3,726	0,007
3,706	0,010
3,686	0,006
3,666	0,005
3,646	0,007
3,626	0,005
3,606	0,004
3,586	0,009
3,566	0,006
3,546	0,003
3,526	0,005
3,506	0,005
3,486	0,007
3,466	0,004
3,446	0,006
3,426	0,004
3,406	0,009
3,386	0,005
3,366	0,004
3,346	0,006
3,326	0,002
3,306	0,003
3,286	0,002
3,266	0,001
3,246	0,005
3,226	0,005
3,206	0,002
3,186	0,004
3,166	0,002
3,146	0,001
3,126	0,005
3,106	0,002
3,086	0,004
3,066	0,004
3,046	0,002
3,026	0,000
3,006	0,004
2,986	0,001
2,966	0,002
2,946	0,002
2,926	0,001
2,906	-0,002
2,886	-0,001
2,866	0,001
2,846	-0,001
2,826	0,000
2,806	0,002
2,786	0,000
2,766	-0,002
2,746	-0,001
2,726	-0,003
2,706	-0,005
2,686	-0,004
2,666	-0,001
2,646	-0,001
2,626	0,002
2,606	0,001
2,586	0,001
2,566	-0,001
2,546	-0,004
2,526	-0,004
2,506	-0,002
2,486	-0,005
2,466	-0,005
2,446	-0,001
2,426	-0,006
2,406	-0,006
2,386	-0,009
2,366	-0,010
2,346	-0,006
2,326	-0,003
2,306	-0,004
2,286	-0,010
2,266	-0,002
2,246	-0,009
2,226	-0,011
2,206	-0,008
2,186	-0,006
2,166	-0,007
2,146	-0,009
2,126	-0,005
2,106	-0,006
2,086	-0,007
2,066	-0,009
2,046	-0,007
2,026	-0,010
2,006	-0,006
1,986	-0,011
1,966	-0,009
1,946	-0,009
1,926	-0,009
1,906	-0,007
1,886	-0,012
1,866	-0,009
1,846	-0,009
1,826	-0,011
1,806	-0,013
1,786	-0,009
1,766	-0,012
1,746	-0,011
1,726	-0,011
1,706	-0,010
1,686	-0,010
1,666	-0,012
1,646	-0,012
1,626	-0,013
1,606	-0,012
1,586	-0,015
1,566	-0,015
1,546	-0,015
1,526	-0,018
1,506	-0,016
1,486	-0,013
1,466	-0,014
1,446	-0,016
1,426	-0,018
1,406	-0,016
1,386	-0,015
1,366	-0,019
1,346	-0,016
1,326	-0,018
1,306	-0,016
1,286	-0,018
1,266	-0,019
1,246	-0,016
1,226	-0,017
1,206	-0,020
1,186	-0,018
1,166	-0,018
1,146	-0,019
1,126	-0,019
1,106	-0,021
1,086	-0,020
1,066	-0,020
1,046	-0,023
1,026	-0,021
1,006	-0,020
0,986	-0,020
0,966	-0,018
0,946	-0,018
0,926	-0,021
0,906	-0,023
0,886	-0,017
0,866	-0,020
0,846	-0,023
0,826	-0,020
0,806	-0,023
0,786	-0,025
0,766	-0,023
0,746	-0,020
0,726	-0,025
0,706	-0,021
0,686	-0,019
0,666	-0,024
0,646	-0,026
0,626	-0,026
0,606	-0,025
0,586	-0,027
0,566	-0,025
0,546	-0,023
0,526	-0,023
0,506	-0,027
0,486	-0,024
0,466	-0,024
0,446	-0,028
0,426	-0,027
0,406	-0,027
0,386	-0,027
0,366	-0,027
0,346	-0,027
0,326	-0,025
0,306	-0,026
0,286	-0,027
0,266	-0,029
0,246	-0,026
0,226	-0,028
0,206	-0,030
0,186	-0,029
0,166	-0,029
0,146	-0,030
0,126	-0,030
0,106	-0,030
0,086	-0,031
0,066	-0,031
0,046	-0,029
0,026	-0,031
0,006	-0,031
-0,014	-0,029
-0,034	-0,032
-0,054	-0,032
-0,074	-0,030
-0,094	-0,033
-0,114	-0,031
-0,134	-0,235
-0,154	-0,237
-0,174	-0,235
-0,194	-0,237
-0,214	-0,237
-0,234	-0,238
-0,254	-0,236
-0,274	-0,237
-0,294	-0,238
-0,314	-0,239
-0,334	-0,236
-0,354	-0,238
-0,374	-0,240
-0,394	-0,234
-0,414	-0,240
-0,434	-0,237
-0,454	-0,238
-0,474	-0,237
-0,494	-0,239
-0,514	-0,237
-0,534	-0,239
-0,554	-0,240
-0,574	-0,240
-0,594	-0,237
-0,614	-0,240
-0,634	-0,240
-0,654	-0,244
-0,674	-0,238
-0,694	-0,241
-0,714	-0,240
-0,734	-0,239
-0,754	-0,243
-0,774	-0,243
-0,794	-0,242
-0,814	-0,243
-0,834	-0,240
-0,854	-0,244
-0,874	-0,240
-0,894	-0,244
-0,914	-0,245
-0,934	-0,246
-0,954	-0,245
-0,974	-0,242
-0,994	-0,242
-1,014	-0,245
-1,034	-0,248
-1,054	-0,248
-1,074	-0,244
-1,094	-0,242
-1,114	-0,247
-1,134	-0,247
-1,154	-0,242
-1,174	-0,248
-1,194	-0,245
-1,214	-0,245
-1,234	-0,249
-1,254	-0,248
-1,274	-0,245
-1,294	-0,245
-1,314	-0,247
-1,334	-0,247
-1,354	-0,246
-1,374	-0,247
-1,394	-0,247
-1,414	-0,245
-1,434	-0,246
-1,454	-0,250
-1,474	-0,245
-1,494	-0,248
-1,514	-0,248
-1,534	-0,250
-1,554	-0,251
-1,574	-0,250
-1,594	-0,250
-1,614	-0,248
-1,634	-0,250
-1,654	-0,252
-1,674	-0,248
-1,694	-0,249
-1,714	-0,253
-1,734	-0,251
-1,754	-0,249
-1,774	-0,253
-1,794	-0,253
-1,814	-0,249
-1,834	-0,253
-1,854	-0,254
-1,874	-0,254
-1,894	-0,251
-1,914	-0,253
-1,934	-0,252
-1,954	-0,253
-1,974	-0,253
-1,994	-0,255
-2,014	-0,253
-2,034	-0,255
-2,054	-0,251
-2,074	-0,254
-2,094	-0,250
-2,114	-0,253
-2,134	-0,254
-2,154	-0,253
-2,174	-0,253
-2,194	-0,256
-2,214	-0,253
-2,234	-0,253
-2,254	-0,258
-2,274	-0,257
-2,294	-0,259
-2,314	-0,255
-2,334	-0,258
-2,354	-0,258
-2,374	-0,253
-2,394	-0,256
-2,414	-0,261
-2,434	-0,260
-2,454	-0,255
-2,474	-0,257
-2,494	-0,256
-2,514	-0,254
-2,534	-0,259
-2,554	-0,257
-2,574	-0,256
-2,594	-0,257
-2,614	-0,260
-2,634	-0,261
-2,654	-0,257
-2,674	-0,264
-2,694	-0,259
-2,714	-0,259
-2,734	-0,259
-2,754	-0,262
-2,774	-0,260
-2,794	-0,262
-2,814	-0,259
-2,834	-0,260
-2,854	-0,260
-2,874	-0,262
-2,894	-0,262
-2,914	-0,259
-2,934	-0,261
-2,954	-0,262
-2,974	-0,259
-2,994	-0,258
-3,014	-0,263
-3,034	-0,265
-3,054	-0,263
-3,074	-0,264
-3,094	-0,262
-3,114	-0,259
-3,134	-0,263
-3,154	-0,264
-3,174	-0,266
-3,194	-0,264
-3,214	-0,266
-3,234	-0,262
-3,254	-0,262
-3,274	-0,264
-3,294	-0,266
-3,314	-0,264
-3,334	-0,264
-3,354	-0,264
-3,374	-0,266
-3,394	-0,264
-3,414	-0,267
-3,434	-0,262
-3,454	-0,266
-3,474	-0,267
-3,494	-0,263
-3,514	-0,266
-3,534	-0,267
-3,554	-0,264
-3,574	-0,264
-3,594	-0,269
-3,614	-0,266
-3,634	-0,264
-3,654	-0,268
-3,674	-0,270
-3,694	-0,268
-3,714	-0,267
-3,734	-0,269
-3,754	-0,268
-3,774	-0,268
-3,794	-0,271
-3,814	-0,269
-3,834	-0,267
-3,854	-0,270
-3,874	-0,270
-3,894	-0,270
-3,914	-0,270
-3,934	-0,272
-3,954	-0,271
-3,974	-0,272
-3,994	-0,270
-4,014	-0,269
-4,014	-0,270
-3,994	-0,268
-3,974	-0,272
-3,954	-0,270
-3,934	-0,270
-3,914	-0,272
-3,894	-0,270
-3,874	-0,270
-3,854	-0,269
-3,834	-0,268
-3,814	-0,267
-3,794	-0,266
-3,774	-0,272
-3,754	-0,267
-3,734	-0,271
-3,714	-0,272
-3,694	-0,267
-3,674	-0,269
-3,654	-0,266
-3,634	-0,266
-3,614	-0,269
-3,594	-0,268
-3,574	-0,269
-3,554	-0,270
-3,534	-0,268
-3,514	-0,267
-3,494	-0,266
-3,474	-0,266
-3,454	-0,266
-3,434	-0,267
-3,414	-0,268
-3,394	-0,263
-3,374	-0,266
-3,354	-0,269
-3,334	-0,269
-3,314	-0,266
-3,294	-0,265
-3,274	-0,266
-3,254	-0,266
-3,234	-0,265
-3,214	-0,265
-3,194	-0,267
-3,174	-0,261
-3,154	-0,266
-3,134	-0,267
-3,114	-0,266
-3,094	-0,265
-3,074	-0,264
-3,054	-0,263
-3,034	-0,265
-3,014	-0,266
-2,994	-0,264
-2,974	-0,266
-2,954	-0,266
-2,934	-0,262
-2,914	-0,262
-2,894	-0,263
-2,874	-0,264
-2,854	-0,261
-2,834	-0,261
-2,814	-0,262
-2,794	-0,261
-2,774	-0,262
-2,754	-0,260
-2,734	-0,261
-2,714	-0,262
-2,694	-0,261
-2,674	-0,263
-2,654	-0,259
-2,634	-0,262
-2,614	-0,261
-2,594	-0,261
-2,574	-0,258
-2,554	-0,261
-2,534	-0,264
-2,514	-0,261
-2,494	-0,261
-2,474	-0,259
-2,454	-0,259
-2,434	-0,260
-2,414	-0,261
-2,394	-0,257
-2,374	-0,260
-2,354	-0,259
-2,334	-0,258
-2,314	-0,262
-2,294	-0,259
-2,274	-0,255
-2,254	-0,256
-2,234	-0,255
-2,214	-0,257
-2,194	-0,258
-2,174	-0,257
-2,154	-0,255
-2,134	-0,259
-2,114	-0,258
-2,094	-0,257
-2,074	-0,259
-2,054	-0,258
-2,034	-0,256
-2,014	-0,258
-1,994	-0,253
-1,974	-0,253
-1,954	-0,255
-1,934	-0,260
-1,914	-0,257
-1,894	-0,256
-1,874	-0,253
-1,854	-0,252
-1,834	-0,253
-1,814	-0,255
-1,794	-0,255
-1,774	-0,251
-1,754	-0,255
-1,734	-0,250
-1,714	-0,254
-1,694	-0,255
-1,674	-0,253
-1,654	-0,254
-1,634	-0,253
-1,614	-0,250
-1,594	-0,252
-1,574	-0,253
-1,554	-0,253
-1,534	-0,253
-1,514	-0,251
-1,494	-0,254
-1,474	-0,250
-1,454	-0,250
-1,434	-0,252
-1,414	-0,248
-1,394	-0,250
-1,374	-0,250
-1,354	-0,251
-1,334	-0,250
-1,314	-0,251
-1,294	-0,250
-1,274	-0,251
-1,254	-0,250
-1,234	-0,250
-1,214	-0,247
-1,194	-0,252
-1,174	-0,250
-1,154	-0,249
-1,134	-0,247
-1,114	-0,248
-1,094	-0,250
-1,074	-0,249
-1,054	-0,249
-1,034	-0,247
-1,014	-0,247
-0,994	-0,248
-0,974	-0,246
-0,954	-0,248
-0,934	-0,244
-0,914	-0,244
-0,894	-0,247
-0,874	-0,248
-0,854	-0,247
-0,834	-0,248
-0,814	-0,247
-0,794	-0,244
-0,774	-0,242
-0,754	-0,245
-0,734	-0,247
-0,714	-0,244
-0,694	-0,245
-0,674	-0,247
-0,654	-0,245
-0,634	-0,244
-0,614	-0,246
-0,594	-0,243
-0,574	-0,244
-0,554	-0,242
-0,534	-0,244
-0,514	-0,240
-0,494	-0,245
-0,474	-0,244
-0,454	-0,242
-0,434	-0,245
-0,414	-0,243
-0,394	-0,244
-0,374	-0,244
-0,354	-0,243
-0,334	-0,241
-0,314	-0,240
-0,294	-0,240
-0,274	-0,242
-0,254	-0,239
-0,234	-0,242
-0,214	-0,239
-0,194	-0,240
-0,174	-0,239
-0,154	-0,237
-0,134	-0,237
-0,114	-0,239
-0,094	-0,240
-0,074	-0,239
-0,054	-0,237
-0,034	-0,239
-0,014	-0,236
0,006	-0,238
0,026	-0,237
0,046	-0,240
0,066	-0,239
0,086	-0,234
0,106	-0,237
0,126	-0,036
0,146	-0,034
0,166	-0,033
0,186	-0,034
0,206	-0,032
0,226	-0,031
0,246	-0,031
0,266	-0,032
0,286	-0,030
0,306	-0,032
0,326	-0,030
0,346	-0,032
0,366	-0,032
0,386	-0,029
0,406	-0,028
0,426	-0,032
0,446	-0,030
0,466	-0,032
0,486	-0,031
0,506	-0,032
0,526	-0,028
0,546	-0,033
0,566	-0,028
0,586	-0,027
0,606	-0,026
0,626	-0,029
0,646	-0,025
0,666	-0,026
0,686	-0,027
0,706	-0,026
0,726	-0,030
0,746	-0,027
0,766	-0,025
0,786	-0,024
0,806	-0,026
0,826	-0,025
0,846	-0,027
0,866	-0,023
0,886	-0,026
0,906	-0,027
0,926	-0,023
0,946	-0,024
0,966	-0,026
0,986	-0,024
1,006	-0,021
1,026	-0,025
1,046	-0,026
1,066	-0,023
1,086	-0,022
1,106	-0,024
1,126	-0,023
1,146	-0,025
1,166	-0,020
1,186	-0,024
1,206	-0,023
1,226	-0,023
1,246	-0,021
1,266	-0,020
1,286	-0,023
1,306	-0,018
1,326	-0,021
1,346	-0,021
1,366	-0,021
1,386	-0,018
1,406	-0,021
1,426	-0,021
1,446	-0,020
1,466	-0,020
1,486	-0,017
1,506	-0,020
1,526	-0,022
1,546	-0,020
1,566	-0,015
1,586	-0,016
1,606	-0,018
1,626	-0,014
1,646	-0,016
1,666	-0,016
1,686	-0,017
1,706	-0,016
1,726	-0,018
1,746	-0,017
1,766	-0,018
1,786	-0,015
1,806	-0,015
1,826	-0,016
1,846	-0,016
1,866	-0,015
1,886	-0,013
1,906	-0,016
1,926	-0,015
1,946	-0,015
1,966	-0,013
1,986	-0,013
2,006	-0,015
2,026	-0,015
2,046	-0,014
2,066	-0,014
2,086	-0,014
2,106	-0,015
2,126	-0,015
2,146	-0,014
2,166	-0,009
2,186	-0,010
2,206	-0,010
2,226	-0,013
2,246	-0,009
2,266	-0,013
2,286	-0,013
2,306	-0,009
2,326	-0,010
2,346	-0,011
2,366	-0,010
2,386	-0,007
2,406	-0,009
2,426	-0,008
2,446	-0,012
2,466	-0,008
2,486	-0,008
2,506	-0,011
2,526	-0,006
2,546	-0,006
2,566	-0,009
2,586	-0,012
2,606	-0,005
2,626	-0,005
2,646	-0,009
2,666	-0,010
2,686	-0,004
2,706	-0,009
2,726	-0,005
2,746	-0,004
2,766	-0,005
2,786	-0,003
2,806	-0,005
2,826	-0,007
2,846	-0,006
2,866	-0,002
2,886	-0,006
2,906	-0,004
2,926	-0,004
2,946	-0,005
2,966	-0,007
2,986	-0,002
3,006	-0,004
3,026	0,001
3,046	0,000
3,066	-0,003
3,086	-0,007
3,106	0,001
3,126	-0,005
3,146	-0,002
3,166	-0,001
3,186	0,001
3,206	0,001
3,226	-0,001
3,246	0,001
3,266	-0,002
3,286	-0,001
3,306	0,002
3,326	-0,001
3,346	0,003
3,366	-0,001
3,386	-0,001
3,406	0,000
3,426	0,002
3,446	0,002
3,466	0,001
3,486	0,004
3,506	0,002
3,526	-0,002
3,546	0,001
3,566	0,003
3,586	0,002
3,606	0,005
3,626	0,006
3,646	0,008
3,666	-0,001
3,686	0,005
3,706	0,004
3,726	0,008
3,746	0,002
3,766	0,002
3,786	0,007
3,806	0,003
3,826	0,005
3,846	0,005
3,866	0,007
3,886	0,007
3,906	0,005
3,926	0,006
3,946	0,009
3,966	0,004
3,986	0,006
