3,986	0,002
3,966	0,006
3,946	0,004
3,926	0,005
3,906	0,002
3,886	0,000
3,866	0,000
3,846	0,006
3,826	-0,002
3,806	0,005
3,786	0,001
3,766	-0,001
3,746	0,002
3,726	-0,004
3,706	0,010
3,686	-0,005
3,666	-0,002
3,646	0,009
3,626	0,007
3,606	-0,013
3,586	0,004
3,566	-0,002
3,546	-0,009
3,526	0,005
3,506	-0,003
3,486	-0,003
3,466	-0,004
3,446	-0,003
3,426	-0,005
3,406	-0,001
3,386	-0,003
3,366	-0,007
3,346	0,002
3,326	-0,003
3,306	-0,010
3,286	-0,006
3,266	-0,003
3,246	-0,009
3,226	-0,003
3,206	-0,010
3,186	-0,005
3,166	-0,009
3,146	-0,015
3,126	-0,004
3,106	-0,016
3,086	-0,016
3,066	-0,010
3,046	-0,010
3,026	-0,015
3,006	-0,013
2,986	-0,007
2,966	-0,014
2,946	-0,012
2,926	-0,012
2,906	-0,015
2,886	-0,012
2,866	-0,009
2,846	-0,015
2,826	-0,015
2,806	-0,011
2,786	-0,019
2,766	-0,012
2,746	-0,016
2,726	-0,023
2,706	-0,013
2,686	-0,026
2,666	-0,023
2,646	-0,020
2,626	-0,018
2,606	-0,024
2,586	-0,019
2,566	-0,023
2,546	-0,027
2,526	-0,018
2,506	-0,025
2,486	-0,028
2,466	-0,020
2,446	-0,026
2,426	-0,020
2,406	-0,020
2,386	-0,024
2,366	-0,026
2,346	-0,026
2,326	-0,024
2,306	-0,029
2,286	-0,023
2,266	-0,026
2,246	-0,030
2,226	-0,024
2,206	-0,027
2,186	-0,031
2,166	-0,023
2,146	-0,032
2,126	-0,030
2,106	-0,030
2,086	-0,035
2,066	-0,029
2,046	-0,032
2,026	-0,038
2,006	-0,028
1,986	-0,035
1,966	-0,034
1,946	-0,031
1,926	-0,031
1,906	-0,036
1,886	-0,034
1,866	-0,033
1,846	-0,040
1,826	-0,031
1,806	-0,037
1,786	-0,040
1,766	-0,034
1,746	-0,037
1,726	-0,038
1,706	-0,038
1,686	-0,035
1,666	-0,035
1,646	-0,039
1,626	-0,043
1,606	-0,034
1,586	-0,037
1,566	-0,038
1,546	-0,036
1,526	-0,043
1,506	-0,042
1,486	-0,043
1,466	-0,044
1,446	-0,042
1,426	-0,049
1,406	-0,049
1,386	-0,051
1,366	-0,045
1,346	-0,051
1,326	-0,047
1,306	-0,044
1,286	-0,051
1,266	-0,040
1,246	-0,051
1,226	-0,051
1,206	-0,046
1,186	-0,049
1,166	-0,049
1,146	-0,047
1,126	-0,043
1,106	-0,053
1,086	-0,050
1,066	-0,052
1,046	-0,048
1,026	-0,048
1,006	-0,043
0,986	-0,054
0,966	-0,054
0,946	-0,047
0,926	-0,054
0,906	-0,046
0,886	-0,053
0,866	-0,052
0,846	-0,051
0,826	-0,054
0,806	-0,051
0,786	-0,057
0,766	-0,055
0,746	-0,060
0,726	-0,052
0,706	-0,060
0,686	-0,056
0,666	-0,052
0,646	-0,058
0,626	-0,058
0,606	-0,054
0,586	-0,059
0,566	-0,059
0,546	-0,059
0,526	-0,065
0,506	-0,058
0,486	-0,061
0,466	-0,062
0,446	-0,057
0,426	-0,063
0,406	-0,062
0,386	-0,065
0,366	-0,067
0,346	-0,064
0,326	-0,065
0,306	-0,067
0,286	-0,060
0,266	-0,063
0,246	-0,067
0,226	-0,060
0,206	-0,064
0,186	-0,068
0,166	-0,064
0,146	-0,070
0,126	-0,067
0,106	-0,070
0,086	-0,073
0,066	-0,068
0,046	-0,069
0,026	-0,071
0,006	-0,071
-0,014	-0,071
-0,034	-0,077
-0,054	-0,073
-0,074	-0,073
-0,094	-0,076
-0,114	-0,075
-0,134	-0,494
-0,154	-0,498
-0,174	-0,496
-0,194	-0,498
-0,214	-0,504
-0,234	-0,502
-0,254	-0,502
-0,274	-0,506
-0,294	-0,500
-0,314	-0,504
-0,334	-0,509
-0,354	-0,500
-0,374	-0,504
-0,394	-0,502
-0,414	-0,504
-0,434	-0,504
-0,454	-0,504
-0,474	-0,507
-0,494	-0,502
-0,514	-0,514
-0,534	-0,504
-0,554	-0,507
-0,574	-0,511
-0,594	-0,507
-0,614	-0,510
-0,634	-0,508
-0,654	-0,504
-0,674	-0,509
-0,694	-0,508
-0,714	-0,507
-0,734	-0,510
-0,754	-0,506
-0,774	-0,511
-0,794	-0,511
-0,814	-0,512
-0,834	-0,506
-0,854	-0,514
-0,874	-0,516
-0,894	-0,512
-0,914	-0,519
-0,934	-0,513
-0,954	-0,513
-0,974	-0,519
-0,994	-0,513
-1,014	-0,519
-1,034	-0,518
-1,054	-0,512
-1,074	-0,521
-1,094	-0,515
-1,114	-0,518
-1,134	-0,521
-1,154	-0,518
-1,174	-0,518
-1,194	-0,521
-1,214	-0,522
-1,234	-0,514
-1,254	-0,522
-1,274	-0,518
-1,294	-0,519
-1,314	-0,520
-1,334	-0,516
-1,354	-0,519
-1,374	-0,526
-1,394	-0,521
-1,414	-0,524
-1,434	-0,526
-1,454	-0,521
-1,474	-0,525
-1,494	-0,522
-1,514	-0,519
-1,534	-0,526
-1,554	-0,519
-1,574	-0,526
-1,594	-0,522
-1,614	-0,526
-1,634	-0,522
-1,654	-0,525
-1,674	-0,526
-1,694	-0,524
-1,714	-0,533
-1,734	-0,526
-1,754	-0,530
-1,774	-0,527
-1,794	-0,524
-1,814	-0,533
-1,834	-0,527
-1,854	-0,532
-1,874	-0,530
-1,894	-0,526
-1,914	-0,528
-1,934	-0,529
-1,954	-0,524
-1,974	-0,533
-1,994	-0,527
-2,014	-0,531
-2,034	-0,532
-2,054	-0,528
-2,074	-0,534
-2,094	-0,529
-2,114	-0,532
-2,134	-0,541
-2,154	-0,530
-2,174	-0,539
-2,194	-0,533
-2,214	-0,533
-2,234	-0,537
-2,254	-0,536
-2,274	-0,532
-2,294	-0,538
-2,314	-0,540
-2,334	-0,533
-2,354	-0,544
-2,374	-0,535
-2,394	-0,536
-2,414	-0,546
-2,434	-0,536
-2,454	-0,538
-2,474	-0,538
-2,494	-0,540
-2,514	-0,533
-2,534	-0,543
-2,554	-0,541
-2,574	-0,539
-2,594	-0,546
-2,614	-0,535
-2,634	-0,544
-2,654	-0,537
-2,674	-0,538
-2,694	-0,541
-2,714	-0,542
-2,734	-0,543
-2,754	-0,542
-2,774	-0,536
-2,794	-0,544
-2,814	-0,545
-2,834	-0,539
-2,854	-0,548
-2,874	-0,544
-2,894	-0,542
-2,914	-0,549
-2,934	-0,543
-2,954	-0,549
-2,974	-0,549
-2,994	-0,545
-3,014	-0,545
-3,034	-0,552
-3,054	-0,542
-3,074	-0,544
-3,094	-0,547
-3,114	-0,546
-3,134	-0,552
-3,154	-0,546
-3,174	-0,549
-3,194	-0,553
-3,214	-0,547
-3,234	-0,548
-3,254	-0,553
-3,274	-0,546
-3,294	-0,549
-3,314	-0,552
-3,334	-0,545
-3,354	-0,552
-3,374	-0,552
-3,394	-0,544
-3,414	-0,552
-3,434	-0,548
-3,454	-0,554
-3,474	-0,551
-3,494	-0,550
-3,514	-0,549
-3,534	-0,555
-3,554	-0,546
-3,574	-0,551
-3,594	-0,554
-3,614	-0,544
-3,634	-0,555
-3,654	-0,554
-3,674	-0,556
-3,694	-0,547
-3,714	-0,556
-3,734	-0,554
-3,754	-0,556
-3,774	-0,553
-3,794	-0,552
-3,814	-0,554
-3,834	-0,558
-3,854	-0,553
-3,874	-0,551
-3,894	-0,557
-3,914	-0,552
-3,934	-0,558
-3,954	-0,557
-3,974	-0,558
-3,994	-0,560
-4,014	-0,557
-4,014	-0,558
-3,994	-0,556
-3,974	-0,551
-3,954	-0,560
-3,934	-0,551
-3,914	-0,556
-3,894	-0,564
-3,874	-0,552
-3,854	-0,560
-3,834	-0,560
-3,814	-0,557
-3,794	-0,556
-3,774	-0,560
-3,754	-0,555
-3,734	-0,555
-3,714	-0,557
-3,694	-0,555
-3,674	-0,554
-3,654	-0,554
-3,634	-0,552
-3,614	-0,558
-3,594	-0,552
-3,574	-0,553
-3,554	-0,559
-3,534	-0,548
-3,514	-0,554
-3,494	-0,554
-3,474	-0,550
-3,454	-0,551
-3,434	-0,558
-3,414	-0,554
-3,394	-0,551
-3,374	-0,554
-3,354	-0,550
-3,334	-0,555
-3,314	-0,554
-3,294	-0,549
-3,274	-0,554
-3,254	-0,552
-3,234	-0,550
-3,214	-0,555
-3,194	-0,547
-3,174	-0,550
-3,154	-0,551
-3,134	-0,544
-3,114	-0,550
-3,094	-0,547
-3,074	-0,543
-3,054	-0,544
-3,034	-0,550
-3,014	-0,548
-2,994	-0,547
-2,974	-0,547
-2,954	-0,552
-2,934	-0,544
-2,914	-0,546
-2,894	-0,547
-2,874	-0,539
-2,854	-0,545
-2,834	-0,546
-2,814	-0,546
-2,794	-0,540
-2,774	-0,546
-2,754	-0,541
-2,734	-0,541
-2,714	-0,542
-2,694	-0,536
-2,674	-0,542
-2,654	-0,542
-2,634	-0,537
-2,614	-0,544
-2,594	-0,540
-2,574	-0,538
-2,554	-0,540
-2,534	-0,540
-2,514	-0,541
-2,494	-0,541
-2,474	-0,541
-2,454	-0,538
-2,434	-0,541
-2,414	-0,541
-2,394	-0,539
-2,374	-0,544
-2,354	-0,536
-2,334	-0,535
-2,314	-0,541
-2,294	-0,533
-2,274	-0,538
-2,254	-0,538
-2,234	-0,535
-2,214	-0,537
-2,194	-0,542
-2,174	-0,534
-2,154	-0,537
-2,134	-0,537
-2,114	-0,532
-2,094	-0,538
-2,074	-0,536
-2,054	-0,535
-2,034	-0,534
-2,014	-0,530
-1,994	-0,533
-1,974	-0,536
-1,954	-0,529
-1,934	-0,535
-1,914	-0,530
-1,894	-0,529
-1,874	-0,539
-1,854	-0,527
-1,834	-0,535
-1,814	-0,531
-1,794	-0,533
-1,774	-0,537
-1,754	-0,528
-1,734	-0,536
-1,714	-0,527
-1,694	-0,531
-1,674	-0,525
-1,654	-0,527
-1,634	-0,532
-1,614	-0,528
-1,594	-0,526
-1,574	-0,531
-1,554	-0,521
-1,534	-0,525
-1,514	-0,522
-1,494	-0,524
-1,474	-0,529
-1,454	-0,524
-1,434	-0,526
-1,414	-0,526
-1,394	-0,526
-1,374	-0,526
-1,354	-0,524
-1,334	-0,519
-1,314	-0,526
-1,294	-0,524
-1,274	-0,518
-1,254	-0,529
-1,234	-0,524
-1,214	-0,521
-1,194	-0,527
-1,174	-0,521
-1,154	-0,517
-1,134	-0,525
-1,114	-0,522
-1,094	-0,521
-1,074	-0,519
-1,054	-0,524
-1,034	-0,521
-1,014	-0,519
-0,994	-0,521
-0,974	-0,519
-0,954	-0,511
-0,934	-0,516
-0,914	-0,514
-0,894	-0,513
-0,874	-0,517
-0,854	-0,514
-0,834	-0,512
-0,814	-0,517
-0,794	-0,512
-0,774	-0,518
-0,754	-0,513
-0,734	-0,516
-0,714	-0,513
-0,694	-0,516
-0,674	-0,508
-0,654	-0,515
-0,634	-0,509
-0,614	-0,510
-0,594	-0,516
-0,574	-0,505
-0,554	-0,513
-0,534	-0,510
-0,514	-0,506
-0,494	-0,513
-0,474	-0,505
-0,454	-0,505
-0,434	-0,508
-0,414	-0,503
-0,394	-0,509
-0,374	-0,506
-0,354	-0,506
-0,334	-0,510
-0,314	-0,508
-0,294	-0,506
-0,274	-0,507
-0,254	-0,505
-0,234	-0,503
-0,214	-0,504
-0,194	-0,505
-0,174	-0,502
-0,154	-0,501
-0,134	-0,500
-0,114	-0,504
-0,094	-0,501
-0,074	-0,500
-0,054	-0,501
-0,034	-0,499
-0,014	-0,502
0,006	-0,504
0,026	-0,497
0,046	-0,503
0,066	-0,503
0,086	-0,497
0,106	-0,493
0,126	-0,086
0,146	-0,070
0,166	-0,078
0,186	-0,074
0,206	-0,073
0,226	-0,068
0,246	-0,074
0,266	-0,071
0,286	-0,068
0,306	-0,071
0,326	-0,068
0,346	-0,071
0,366	-0,071
0,386	-0,062
0,406	-0,068
0,426	-0,069
0,446	-0,063
0,466	-0,062
0,486	-0,062
0,506	-0,064
0,526	-0,067
0,546	-0,062
0,566	-0,063
0,586	-0,068
0,606	-0,059
0,626	-0,063
0,646	-0,068
0,666	-0,057
0,686	-0,060
0,706	-0,059
0,726	-0,060
0,746	-0,063
0,766	-0,059
0,786	-0,059
0,806	-0,056
0,826	-0,056
0,846	-0,068
0,866	-0,052
0,886	-0,059
0,906	-0,054
0,926	-0,061
0,946	-0,051
0,966	-0,056
0,986	-0,054
1,006	-0,052
1,026	-0,056
1,046	-0,049
1,066	-0,054
1,086	-0,053
1,106	-0,052
1,126	-0,052
1,146	-0,049
1,166	-0,049
1,186	-0,049
1,206	-0,049
1,226	-0,050
1,246	-0,051
1,266	-0,045
1,286	-0,053
1,306	-0,048
1,326	-0,047
1,346	-0,056
1,366	-0,049
1,386	-0,049
1,406	-0,051
1,426	-0,041
1,446	-0,047
1,466	-0,043
1,486	-0,041
1,506	-0,051
1,526	-0,045
1,546	-0,044
1,566	-0,048
1,586	-0,039
1,606	-0,043
1,626	-0,044
1,646	-0,036
1,666	-0,045
1,686	-0,040
1,706	-0,038
1,726	-0,041
1,746	-0,038
1,766	-0,039
1,786	-0,038
1,806	-0,037
1,826	-0,045
1,846	-0,038
1,866	-0,043
1,886	-0,040
1,906	-0,038
1,926	-0,042
1,946	-0,039
1,966	-0,032
1,986	-0,035
2,006	-0,039
2,026	-0,032
2,046	-0,036
2,066	-0,035
2,086	-0,034
2,106	-0,031
2,126	-0,035
2,146	-0,031
2,166	-0,028
2,186	-0,029
2,206	-0,035
2,226	-0,033
2,246	-0,028
2,266	-0,034
2,286	-0,027
2,306	-0,031
2,326	-0,029
2,346	-0,029
2,366	-0,027
2,386	-0,034
2,406	-0,023
2,426	-0,027
2,446	-0,026
2,466	-0,024
2,486	-0,026
2,506	-0,028
2,526	-0,027
2,546	-0,024
2,566	-0,029
2,586	-0,025
2,606	-0,027
2,626	-0,025
2,646	-0,020
2,666	-0,026
2,686	-0,021
2,706	-0,020
2,726	-0,020
2,746	-0,021
2,766	-0,021
2,786	-0,023
2,806	-0,017
2,826	-0,019
2,846	-0,022
2,866	-0,012
2,886	-0,016
2,906	-0,017
2,926	-0,016
2,946	-0,016
2,966	-0,014
2,986	-0,015
3,006	-0,018
3,026	-0,013
3,046	-0,021
3,066	-0,013
3,086	-0,013
3,106	-0,018
3,126	-0,012
3,146	-0,013
3,166	-0,015
3,186	-0,013
3,206	-0,014
3,226	-0,015
3,246	-0,009
3,266	-0,013
3,286	-0,015
3,306	-0,007
3,326	-0,009
3,346	-0,012
3,366	-0,004
3,386	-0,010
3,406	-0,007
3,426	-0,009
3,446	-0,010
3,466	-0,007
3,486	-0,012
3,506	-0,004
3,526	-0,009
3,546	-0,012
3,566	-0,005
3,586	-0,006
3,606	-0,009
3,626	-0,005
3,646	-0,004
3,666	-0,005
3,686	-0,001
3,706	-0,005
3,726	0,000
3,746	-0,001
3,766	-0,004
3,786	-0,002
3,806	-0,002
3,826	0,002
3,846	0,002
3,866	0,002
3,886	-0,001
3,906	0,005
3,926	0,001
3,946	0,002
3,966	0,006
3,986	0,005
