3,986	0,281
3,966	0,280
3,946	0,280
3,926	0,281
3,906	0,279
3,886	0,280
3,866	0,281
3,846	0,280
3,826	0,281
3,806	0,280
3,786	0,280
3,766	0,280
3,746	0,281
3,726	0,280
3,706	0,280
3,686	0,280
3,666	0,278
3,646	0,280
3,626	0,280
3,606	0,278
3,586	0,280
3,566	0,280
3,546	0,280
3,526	0,280
3,506	0,281
3,486	0,279
3,466	0,280
3,446	0,281
3,426	0,280
3,406	0,280
3,386	0,281
3,366	0,280
3,346	0,280
3,326	0,280
3,306	0,279
3,286	0,280
3,266	0,280
3,246	0,280
3,226	0,280
3,206	0,280
3,186	0,280
3,166	0,279
3,146	0,280
3,126	0,280
3,106	0,280
3,086	0,280
3,066	0,279
3,046	0,280
3,026	0,279
3,006	0,279
2,986	0,280
2,966	0,280
2,946	0,279
2,926	0,279
2,906	0,280
2,886	0,279
2,866	0,280
2,846	0,281
2,826	0,280
2,806	0,281
2,786	0,280
2,766	0,280
2,746	0,280
2,726	0,281
2,706	0,280
2,686	0,280
2,666	0,281
2,646	0,280
2,626	0,281
2,606	0,280
2,586	0,280
2,566	0,280
2,546	0,281
2,526	0,280
2,506	0,280
2,486	0,280
2,466	0,280
2,446	0,280
2,426	0,280
2,406	0,281
2,386	0,280
2,366	0,280
2,346	0,280
2,326	0,280
2,306	0,280
2,286	0,278
2,266	0,280
2,246	0,279
2,226	0,280
2,206	0,280
2,186	0,280
2,166	0,281
2,146	0,280
2,126	0,280
2,106	0,279
2,086	0,280
2,066	0,280
2,046	0,280
2,026	0,280
2,006	0,280
1,986	0,280
1,966	0,280
1,946	0,280
1,926	0,280
1,906	0,280
1,886	0,281
1,866	0,280
1,846	0,280
1,826	0,280
1,806	0,281
1,786	0,281
1,766	0,280
1,746	0,280
1,726	0,280
1,706	0,280
1,686	0,280
1,666	0,280
1,646	0,280
1,626	0,280
1,606	0,280
1,586	0,280
1,566	0,281
1,546	0,280
1,526	0,280
1,506	0,280
1,486	0,281
1,466	0,280
1,446	0,280
1,426	0,280
1,406	0,281
1,386	0,280
1,366	0,280
1,346	0,279
1,326	0,280
1,306	0,280
1,286	0,280
1,266	0,280
1,246	0,280
1,226	0,280
1,206	0,280
1,186	0,280
1,166	0,281
1,146	0,280
1,126	0,280
1,106	0,280
1,086	0,279
1,066	0,280
1,046	0,280
1,026	0,280
1,006	0,281
0,986	0,280
0,966	0,280
0,946	0,280
0,926	0,281
0,906	0,281
0,886	0,280
0,866	0,280
0,846	0,280
0,826	0,280
0,806	0,281
0,786	0,281
0,766	0,280
0,746	0,280
0,726	0,280
0,706	0,280
0,686	0,280
0,666	0,280
0,646	0,280
0,626	0,280
0,606	0,281
0,586	0,280
0,566	0,280
0,546	0,281
0,526	0,281
0,506	0,280
0,486	0,280
0,466	0,280
0,446	0,280
0,426	0,280
0,406	0,281
0,386	0,280
0,366	0,280
0,346	0,280
0,326	0,280
0,306	0,280
0,286	0,280
0,266	0,280
0,246	0,281
0,226	0,280
0,206	0,280
0,186	0,280
0,166	0,281
0,146	0,280
0,126	0,280
0,106	0,281
0,086	0,280
0,066	0,279
0,046	0,280
0,026	0,281
0,006	0,280
-0,014	0,280
-0,034	0,281
-0,054	0,281
-0,074	0,281
-0,094	0,280
-0,114	0,280
-0,134	0,186
-0,154	0,181
-0,174	0,185
-0,194	0,175
-0,214	0,179
-0,234	0,182
-0,254	0,179
-0,274	0,177
-0,294	0,179
-0,314	0,178
-0,334	0,175
-0,354	0,176
-0,374	0,179
-0,394	0,173
-0,414	0,184
-0,434	0,174
-0,454	0,178
-0,474	0,172
-0,494	0,168
-0,514	0,174
-0,534	0,174
-0,554	0,167
-0,574	0,170
-0,594	0,166
-0,614	0,173
-0,634	0,171
-0,654	0,168
-0,674	0,172
-0,694	0,168
-0,714	0,166
-0,734	0,169
-0,754	0,170
-0,774	0,172
-0,794	0,171
-0,814	0,168
-0,834	0,171
-0,854	0,170
-0,874	0,163
-0,894	0,168
-0,914	0,170
-0,934	0,172
-0,954	0,164
-0,974	0,170
-0,994	0,165
-1,014	0,163
-1,034	0,162
-1,054	0,170
-1,074	0,162
-1,094	0,167
-1,114	0,163
-1,134	0,159
-1,154	0,162
-1,174	0,165
-1,194	0,164
-1,214	0,156
-1,234	0,164
-1,254	0,159
-1,274	0,157
-1,294	0,159
-1,314	0,159
-1,334	0,159
-1,354	0,162
-1,374	0,156
-1,394	0,164
-1,414	0,159
-1,434	0,154
-1,454	0,161
-1,474	0,157
-1,494	0,153
-1,514	0,161
-1,534	0,159
-1,554	0,155
-1,574	0,153
-1,594	0,155
-1,614	0,161
-1,634	0,152
-1,654	0,159
-1,674	0,159
-1,694	0,156
-1,714	0,156
-1,734	0,157
-1,754	0,158
-1,774	0,157
-1,794	0,151
-1,814	0,152
-1,834	0,156
-1,854	0,151
-1,874	0,149
-1,894	0,151
-1,914	0,151
-1,934	0,150
-1,954	0,157
-1,974	0,148
-1,994	0,151
-2,014	0,149
-2,034	0,142
-2,054	0,153
-2,074	0,151
-2,094	0,146
-2,114	0,154
-2,134	0,143
-2,154	0,150
-2,174	0,145
-2,194	0,146
-2,214	0,149
-2,234	0,143
-2,254	0,150
-2,274	0,140
-2,294	0,146
-2,314	0,150
-2,334	0,143
-2,354	0,146
-2,374	0,149
-2,394	0,143
-2,414	0,146
-2,434	0,146
-2,454	0,144
-2,474	0,143
-2,494	0,145
-2,514	0,139
-2,534	0,142
-2,554	0,145
-2,574	0,140
-2,594	0,145
-2,614	0,137
-2,634	0,148
-2,654	0,140
-2,674	0,140
-2,694	0,146
-2,714	0,142
-2,734	0,140
-2,754	0,139
-2,774	0,139
-2,794	0,145
-2,814	0,142
-2,834	0,140
-2,854	0,143
-2,874	0,136
-2,894	0,139
-2,914	0,142
-2,934	0,136
-2,954	0,139
-2,974	0,137
-2,994	0,139
-3,014	0,141
-3,034	0,135
-3,054	0,137
-3,074	0,142
-3,094	0,138
-3,114	0,139
-3,134	0,139
-3,154	0,136
-3,174	0,134
-3,194	0,135
-3,214	0,134
-3,234	0,134
-3,254	0,135
-3,274	0,131
-3,294	0,134
-3,314	0,138
-3,334	0,133
-3,354	0,135
-3,374	0,140
-3,394	0,135
-3,414	0,136
-3,434	0,139
-3,454	0,129
-3,474	0,129
-3,494	0,132
-3,514	0,138
-3,534	0,131
-3,554	0,132
-3,574	0,135
-3,594	0,128
-3,614	0,129
-3,634	0,134
-3,654	0,129
-3,674	0,132
-3,694	0,133
-3,714	0,124
-3,734	0,132
-3,754	0,129
-3,774	0,126
-3,794	0,128
-3,814	0,127
-3,834	0,137
-3,854	0,125
-3,874	0,126
-3,894	0,134
-3,914	0,128
-3,934	0,132
-3,954	0,133
-3,974	0,129
-3,994	0,131
-4,014	0,132
-4,014	0,125
-3,994	0,127
-3,974	0,130
-3,954	0,121
-3,934	0,126
-3,914	0,130
-3,894	0,128
-3,874	0,126
-3,854	0,132
-3,834	0,129
-3,814	0,126
-3,794	0,128
-3,774	0,131
-3,754	0,125
-3,734	0,129
-3,714	0,128
-3,694	0,128
-3,674	0,131
-3,654	0,126
-3,634	0,125
-3,614	0,135
-3,594	0,131
-3,574	0,135
-3,554	0,127
-3,534	0,128
-3,514	0,131
-3,494	0,125
-3,474	0,127
-3,454	0,128
-3,434	0,126
-3,414	0,132
-3,394	0,135
-3,374	0,128
-3,354	0,134
-3,334	0,133
-3,314	0,129
-3,294	0,135
-3,274	0,139
-3,254	0,135
-3,234	0,135
-3,214	0,139
-3,194	0,131
-3,174	0,137
-3,154	0,143
-3,134	0,137
-3,114	0,140
-3,094	0,139
-3,074	0,135
-3,054	0,140
-3,034	0,137
-3,014	0,130
-2,994	0,138
-2,974	0,136
-2,954	0,139
-2,934	0,137
-2,914	0,139
-2,894	0,139
-2,874	0,139
-2,854	0,134
-2,834	0,135
-2,814	0,137
-2,794	0,134
-2,774	0,135
-2,754	0,140
-2,734	0,134
-2,714	0,141
-2,694	0,137
-2,674	0,137
-2,654	0,140
-2,634	0,140
-2,614	0,139
-2,594	0,133
-2,574	0,140
-2,554	0,142
-2,534	0,139
-2,514	0,140
-2,494	0,144
-2,474	0,142
-2,454	0,145
-2,434	0,143
-2,414	0,146
-2,394	0,150
-2,374	0,145
-2,354	0,149
-2,334	0,148
-2,314	0,142
-2,294	0,142
-2,274	0,139
-2,254	0,143
-2,234	0,146
-2,214	0,143
-2,194	0,142
-2,174	0,150
-2,154	0,142
-2,134	0,148
-2,114	0,146
-2,094	0,142
-2,074	0,150
-2,054	0,150
-2,034	0,148
-2,014	0,145
-1,994	0,151
-1,974	0,148
-1,954	0,146
-1,934	0,150
-1,914	0,151
-1,894	0,146
-1,874	0,155
-1,854	0,141
-1,834	0,151
-1,814	0,150
-1,794	0,148
-1,774	0,156
-1,754	0,150
-1,734	0,148
-1,714	0,151
-1,694	0,154
-1,674	0,152
-1,654	0,152
-1,634	0,148
-1,614	0,151
-1,594	0,153
-1,574	0,150
-1,554	0,159
-1,534	0,152
-1,514	0,156
-1,494	0,160
-1,474	0,159
-1,454	0,154
-1,434	0,163
-1,414	0,156
-1,394	0,157
-1,374	0,164
-1,354	0,155
-1,334	0,157
-1,314	0,159
-1,294	0,156
-1,274	0,155
-1,254	0,161
-1,234	0,161
-1,214	0,157
-1,194	0,161
-1,174	0,162
-1,154	0,156
-1,134	0,161
-1,114	0,163
-1,094	0,151
-1,074	0,162
-1,054	0,160
-1,034	0,161
-1,014	0,159
-0,994	0,161
-0,974	0,164
-0,954	0,154
-0,934	0,164
-0,914	0,161
-0,894	0,161
-0,874	0,166
-0,854	0,167
-0,834	0,157
-0,814	0,167
-0,794	0,164
-0,774	0,162
-0,754	0,165
-0,734	0,168
-0,714	0,172
-0,694	0,169
-0,674	0,162
-0,654	0,166
-0,634	0,166
-0,614	0,169
-0,594	0,167
-0,574	0,174
-0,554	0,167
-0,534	0,167
-0,514	0,175
-0,494	0,161
-0,474	0,172
-0,454	0,172
-0,434	0,169
-0,414	0,174
-0,394	0,170
-0,374	0,172
-0,354	0,170
-0,334	0,172
-0,314	0,174
-0,294	0,168
-0,274	0,176
-0,254	0,175
-0,234	0,171
-0,214	0,174
-0,194	0,177
-0,174	0,173
-0,154	0,175
-0,134	0,179
-0,114	0,170
-0,094	0,181
-0,074	0,181
-0,054	0,173
-0,034	0,179
-0,014	0,182
0,006	0,177
0,026	0,181
0,046	0,182
0,066	0,174
0,086	0,181
0,106	0,178
0,126	0,280
0,146	0,280
0,166	0,280
0,186	0,280
0,206	0,280
0,226	0,280
0,246	0,281
0,266	0,280
0,286	0,280
0,306	0,280
0,326	0,280
0,346	0,280
0,366	0,281
0,386	0,283
0,406	0,281
0,426	0,281
0,446	0,280
0,466	0,280
0,486	0,280
0,506	0,280
0,526	0,280
0,546	0,280
0,566	0,280
0,586	0,280
0,606	0,280
0,626	0,281
0,646	0,280
0,666	0,280
0,686	0,281
0,706	0,280
0,726	0,280
0,746	0,280
0,766	0,280
0,786	0,280
0,806	0,281
0,826	0,280
0,846	0,280
0,866	0,281
0,886	0,281
0,906	0,281
0,926	0,279
0,946	0,280
0,966	0,280
0,986	0,280
1,006	0,279
1,026	0,280
1,046	0,280
1,066	0,280
1,086	0,280
1,106	0,280
1,126	0,280
1,146	0,280
1,166	0,281
1,186	0,280
1,206	0,280
1,226	0,280
1,246	0,280
1,266	0,280
1,286	0,280
1,306	0,280
1,326	0,280
1,346	0,280
1,366	0,281
1,386	0,280
1,406	0,281
1,426	0,280
1,446	0,280
1,466	0,280
1,486	0,280
1,506	0,281
1,526	0,280
1,546	0,280
1,566	0,280
1,586	0,281
1,606	0,280
1,626	0,280
1,646	0,280
1,666	0,281
1,686	0,281
1,706	0,280
1,726	0,280
1,746	0,280
1,766	0,280
1,786	0,280
1,806	0,280
1,826	0,280
1,846	0,280
1,866	0,280
1,886	0,279
1,906	0,280
1,926	0,280
1,946	0,280
1,966	0,280
1,986	0,280
2,006	0,280
2,026	0,280
2,046	0,279
2,066	0,280
2,086	0,281
2,106	0,280
2,126	0,280
2,146	0,281
2,166	0,280
2,186	0,280
2,206	0,280
2,226	0,280
2,246	0,280
2,266	0,280
2,286	0,280
2,306	0,280
2,326	0,280
2,346	0,280
2,366	0,280
2,386	0,280
2,406	0,280
2,426	0,280
2,446	0,279
2,466	0,280
2,486	0,280
2,506	0,280
2,526	0,280
2,546	0,279
2,566	0,280
2,586	0,280
2,606	0,280
2,626	0,281
2,646	0,280
2,666	0,280
2,686	0,280
2,706	0,280
2,726	0,280
2,746	0,280
2,766	0,280
2,786	0,279
2,806	0,280
2,826	0,280
2,846	0,280
2,866	0,280
2,886	0,280
2,906	0,281
2,926	0,280
2,946	0,280
2,966	0,281
2,986	0,280
3,006	0,280
3,026	0,280
3,046	0,280
3,066	0,280
3,086	0,280
3,106	0,280
3,126	0,280
3,146	0,280
3,166	0,280
3,186	0,281
3,206	0,280
3,226	0,280
3,246	0,280
3,266	0,281
3,286	0,280
3,306	0,279
3,326	0,279
3,346	0,280
3,366	0,280
3,386	0,280
3,406	0,280
3,426	0,280
3,446	0,280
3,466	0,280
3,486	0,279
3,506	0,280
3,526	0,280
3,546	0,279
3,566	0,279
3,586	0,280
3,606	0,280
3,626	0,280
3,646	0,280
3,666	0,279
3,686	0,280
3,706	0,280
3,726	0,280
3,746	0,280
3,766	0,280
3,786	0,281
3,806	0,280
3,826	0,280
3,846	0,281
3,866	0,279
3,886	0,280
3,906	0,280
3,926	0,280
3,946	0,279
3,966	0,280
3,986	0,278
